model,family,variant,mAP_50_95,mAP_50,precision,recall,fps_mean,fps_p50,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,params_M,gflops
yolov8n,yolov8,n,0.26907548984690643,0.39374280293846237,0.44976750958132145,0.4119104843158949,0.0,0.0,0.0,0.0,0.0,0.0,3.16,4.43
yolov8s,yolov8,s,0.3410395555629918,0.48001067792310825,0.44500528692515856,0.5249259212185382,0.0,0.0,0.0,0.0,0.0,0.0,11.17,14.41
yolov8m,yolov8,m,0.38661106379395677,0.5316954554474513,0.40891693921534883,0.6057564987406867,0.0,0.0,0.0,0.0,0.0,0.0,25.9,39.66
yolov8l,yolov8,l,0.37577351404432463,0.5110341998092688,0.3230057696859303,0.6397673654189049,0.0,0.0,0.0,0.0,0.0,0.0,43.69,82.87
yolov8x,yolov8,x,0.40833652714547725,0.5539494168978788,0.375896362354249,0.6624396787637397,0.0,0.0,0.0,0.0,0.0,0.0,68.23,129.27
yolov11n,yolov8,n,0.3148756699052449,0.45533916384671647,0.6554609386568766,0.3846024856144693,0.0,0.0,0.0,0.0,0.0,0.0,2.62,3.31
yolov11s,yolov8,s,0.39016157900439324,0.5436640493970157,0.6743804944177636,0.4768061315225591,0.0,0.0,0.0,0.0,0.0,0.0,9.46,10.86
yolov11m,yolov8,m,0.4292636415356428,0.5829905767260701,0.6914396183440225,0.5142210786048909,0.0,0.0,0.0,0.0,0.0,0.0,20.11,34.26
yolov11l,yolov8,l,0.45567106306393046,0.6102727939983443,0.7038326530673288,0.5528809008236342,0.0,0.0,0.0,0.0,0.0,0.0,25.37,43.81
yolov11x,yolov8,x,0.46808966343230446,0.6235886140585374,0.6947833115747983,0.5626718249484224,0.0,0.0,0.0,0.0,0.0,0.0,56.97,97.98
yoloxnano,yolox,nano,0.006100657294156153,0.013553961738542073,0.050161049504843104,0.047152411504940116,0.0,0.0,0.0,0.0,0.0,0.0,0.91,1.32
yoloxtiny,yolox,tiny,0.2825348242256694,0.44034488166563024,0.4643605681929234,0.4621279845567964,0.0,0.0,0.0,0.0,0.0,0.0,5.06,7.68
yoloxs,yolov8,s,0.3460387747191123,0.5177207235572343,0.4274338732017469,0.5699779514057766,0.0,0.0,0.0,0.0,0.0,0.0,8.97,13.46
yoloxm,yolov8,m,0.4152888150618854,0.5886586425932645,0.4880796616922713,0.6338177182145911,0.0,0.0,0.0,0.0,0.0,0.0,25.33,36.99
yoloxx,yolov8,x,0.4616434093671778,0.6316079808441675,0.5281704432146778,0.6714945675643136,0.0,0.0,0.0,0.0,0.0,0.0,99.07,141.23
